customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
CUST_013103,UNIQ_013103,64160,curitiba,PR
CUST_013104,UNIQ_013104,82036,cuiaba,MT
CUST_013105,UNIQ_013105,22537,sao paulo,SP
CUST_013106,UNIQ_013106,34167,porto alegre,RS
CUST_013107,UNIQ_013107,45210,natal,RN
CUST_013108,UNIQ_013108,20149,joao pessoa,PB
CUST_013109,UNIQ_013109,65352,rio de janeiro,RJ
CUST_013110,UNIQ_013110,13312,maceio,AL
CUST_013111,UNIQ_013111,69058,belo horizonte,MG
CUST_013112,UNIQ_013112,12533,campo grande,MS
CUST_013113,UNIQ_013113,20536,manaus,AM
CUST_013114,UNIQ_013114,35430,natal,RN
CUST_013115,UNIQ_013115,15156,campo grande,MS
CUST_013116,UNIQ_013116,99817,goiania,GO
CUST_013117,UNIQ_013117,14312,sao paulo,SP
CUST_013118,UNIQ_013118,86454,belem,PA
CUST_013119,UNIQ_013119,37351,manaus,AM
CUST_013120,UNIQ_013120,64167,curitiba,PR
CUST_013121,UNIQ_013121,34056,campo grande,MS
CUST_013122,UNIQ_013122,46655,porto alegre,RS
CUST_013123,UNIQ_013123,85703,natal,RN
CUST_013124,UNIQ_013124,24828,recife,PE
CUST_013125,UNIQ_013125,30959,campo grande,MS
CUST_013126,UNIQ_013126,46521,cuiaba,MT
CUST_013127,UNIQ_013127,66784,campo grande,MS
CUST_013128,UNIQ_013128,82772,recife,PE
CUST_013129,UNIQ_013129,80769,sao paulo,SP
CUST_013130,UNIQ_013130,83770,recife,PE
CUST_013131,UNIQ_013131,62127,rio de janeiro,RJ
CUST_013132,UNIQ_013132,44093,goiania,GO
CUST_013133,UNIQ_013133,30483,rio de janeiro,RJ
CUST_013134,UNIQ_013134,90711,florianopolis,SC
CUST_013135,UNIQ_013135,82095,porto velho,RO
CUST_013136,UNIQ_013136,24250,goiania,GO
CUST_013137,UNIQ_013137,38702,porto velho,RO
CUST_013138,UNIQ_013138,39473,porto velho,RO
CUST_013139,UNIQ_013139,70557,fortaleza,CE
CUST_013140,UNIQ_013140,74652,curitiba,PR
CUST_013141,UNIQ_013141,80899,curitiba,PR
CUST_013142,UNIQ_013142,30980,belo horizonte,MG
CUST_013143,UNIQ_013143,25449,cuiaba,MT
CUST_013144,UNIQ_013144,39125,natal,RN
CUST_013145,UNIQ_013145,95487,florianopolis,SC
CUST_013146,UNIQ_013146,49120,rio de janeiro,RJ
CUST_013147,UNIQ_013147,66261,cuiaba,MT
CUST_013148,UNIQ_013148,26441,rio de janeiro,RJ
CUST_013149,UNIQ_013149,65021,teresina,PI
CUST_013150,UNIQ_013150,61790,campo grande,MS
CUST_013151,UNIQ_013151,32497,goiania,GO
CUST_013152,UNIQ_013152,31784,campo grande,MS
CUST_013153,UNIQ_013153,94478,maceio,AL
CUST_013154,UNIQ_013154,56648,belem,PA
CUST_013155,UNIQ_013155,87085,manaus,AM
CUST_013156,UNIQ_013156,44704,joao pessoa,PB
CUST_013157,UNIQ_013157,92129,porto velho,RO
CUST_013158,UNIQ_013158,58973,cuiaba,MT
CUST_013159,UNIQ_013159,69328,sao paulo,SP
CUST_013160,UNIQ_013160,76278,sao paulo,SP
CUST_013161,UNIQ_013161,66996,maceio,AL
CUST_013162,UNIQ_013162,10365,belem,PA
CUST_013163,UNIQ_013163,74901,teresina,PI
CUST_013164,UNIQ_013164,64104,florianopolis,SC
CUST_013165,UNIQ_013165,32235,sao paulo,SP
CUST_013166,UNIQ_013166,81518,rio de janeiro,RJ
CUST_013167,UNIQ_013167,97176,sao paulo,SP
CUST_013168,UNIQ_013168,84061,salvador,BA
CUST_013169,UNIQ_013169,87990,curitiba,PR
CUST_013170,UNIQ_013170,31745,rio de janeiro,RJ
CUST_013171,UNIQ_013171,20191,curitiba,PR
CUST_013172,UNIQ_013172,49228,florianopolis,SC
CUST_013173,UNIQ_013173,91224,recife,PE
CUST_013174,UNIQ_013174,46633,rio de janeiro,RJ
CUST_013175,UNIQ_013175,81069,porto alegre,RS
CUST_013176,UNIQ_013176,14534,cuiaba,MT
CUST_013177,UNIQ_013177,39513,cuiaba,MT
CUST_013178,UNIQ_013178,30562,curitiba,PR
CUST_013179,UNIQ_013179,35221,florianopolis,SC
CUST_013180,UNIQ_013180,37038,recife,PE
CUST_013181,UNIQ_013181,10859,curitiba,PR
CUST_013182,UNIQ_013182,42070,curitiba,PR
CUST_013183,UNIQ_013183,18812,florianopolis,SC
CUST_013184,UNIQ_013184,30180,rio de janeiro,RJ
CUST_013185,UNIQ_013185,95455,florianopolis,SC
CUST_013186,UNIQ_013186,55095,goiania,GO
CUST_013187,UNIQ_013187,24879,rio de janeiro,RJ
CUST_013188,UNIQ_013188,39654,porto velho,RO
CUST_013189,UNIQ_013189,47182,goiania,GO
CUST_013190,UNIQ_013190,99515,goiania,GO
CUST_013191,UNIQ_013191,39627,rio de janeiro,RJ
CUST_013192,UNIQ_013192,86139,natal,RN
CUST_013193,UNIQ_013193,82664,aracaju,SE
CUST_013194,UNIQ_013194,47334,maceio,AL
CUST_013195,UNIQ_013195,91760,manaus,AM
CUST_013196,UNIQ_013196,42191,manaus,AM
CUST_013197,UNIQ_013197,31260,manaus,AM
CUST_013198,UNIQ_013198,42281,belem,PA
CUST_013199,UNIQ_013199,31392,natal,RN
CUST_013200,UNIQ_013200,65935,cuiaba,MT
CUST_013201,UNIQ_013201,10949,fortaleza,CE
CUST_013202,UNIQ_013202,13493,maceio,AL
CUST_013203,UNIQ_013203,83967,florianopolis,SC
CUST_013204,UNIQ_013204,94555,maceio,AL
CUST_013205,UNIQ_013205,26049,recife,PE
CUST_013206,UNIQ_013206,45319,fortaleza,CE
CUST_013207,UNIQ_013207,21857,porto alegre,RS
CUST_013208,UNIQ_013208,85993,curitiba,PR
CUST_013209,UNIQ_013209,68239,rio de janeiro,RJ
CUST_013210,UNIQ_013210,88439,goiania,GO
CUST_013211,UNIQ_013211,51032,natal,RN
CUST_013212,UNIQ_013212,88793,porto velho,RO
CUST_013213,UNIQ_013213,27550,porto velho,RO
CUST_013214,UNIQ_013214,25453,rio de janeiro,RJ
CUST_013215,UNIQ_013215,41814,fortaleza,CE
CUST_013216,UNIQ_013216,62623,joao pessoa,PB
CUST_013217,UNIQ_013217,19863,manaus,AM
CUST_013218,UNIQ_013218,70265,joao pessoa,PB
CUST_013219,UNIQ_013219,87070,belem,PA
CUST_013220,UNIQ_013220,46419,florianopolis,SC
CUST_013221,UNIQ_013221,18593,curitiba,PR
CUST_013222,UNIQ_013222,60322,sao paulo,SP
CUST_013223,UNIQ_013223,88026,curitiba,PR
CUST_013224,UNIQ_013224,94006,porto alegre,RS
CUST_013225,UNIQ_013225,84233,belo horizonte,MG
CUST_013226,UNIQ_013226,68738,manaus,AM
CUST_013227,UNIQ_013227,91544,goiania,GO
CUST_013228,UNIQ_013228,86802,salvador,BA
CUST_013229,UNIQ_013229,33699,fortaleza,CE
CUST_013230,UNIQ_013230,68502,natal,RN
CUST_013231,UNIQ_013231,40025,belo horizonte,MG
CUST_013232,UNIQ_013232,73126,salvador,BA
CUST_013233,UNIQ_013233,40424,florianopolis,SC
CUST_013234,UNIQ_013234,26791,natal,RN
CUST_013235,UNIQ_013235,45922,teresina,PI
CUST_013236,UNIQ_013236,51746,joao pessoa,PB
CUST_013237,UNIQ_013237,97527,fortaleza,CE
CUST_013238,UNIQ_013238,92517,aracaju,SE
CUST_013239,UNIQ_013239,43013,natal,RN
CUST_013240,UNIQ_013240,23485,natal,RN
CUST_013241,UNIQ_013241,13329,fortaleza,CE
CUST_013242,UNIQ_013242,65800,porto velho,RO
CUST_013243,UNIQ_013243,68794,salvador,BA
CUST_013244,UNIQ_013244,13466,recife,PE
CUST_013245,UNIQ_013245,84852,sao paulo,SP
CUST_013246,UNIQ_013246,30753,cuiaba,MT
CUST_013247,UNIQ_013247,45203,maceio,AL
CUST_013248,UNIQ_013248,28013,goiania,GO
CUST_013249,UNIQ_013249,18006,porto alegre,RS
CUST_013250,UNIQ_013250,31786,manaus,AM
CUST_013251,UNIQ_013251,18230,salvador,BA
CUST_013252,UNIQ_013252,40182,florianopolis,SC
CUST_013253,UNIQ_013253,56481,goiania,GO
CUST_013254,UNIQ_013254,51654,sao paulo,SP
CUST_013255,UNIQ_013255,45508,salvador,BA
CUST_013256,UNIQ_013256,28294,manaus,AM
CUST_013257,UNIQ_013257,86269,salvador,BA
CUST_013258,UNIQ_013258,49257,salvador,BA
CUST_013259,UNIQ_013259,97318,recife,PE
CUST_013260,UNIQ_013260,77819,rio de janeiro,RJ
CUST_013261,UNIQ_013261,73584,campo grande,MS
CUST_013262,UNIQ_013262,70423,cuiaba,MT
CUST_013263,UNIQ_013263,44200,fortaleza,CE
CUST_013264,UNIQ_013264,89359,campo grande,MS
CUST_013265,UNIQ_013265,59068,fortaleza,CE
CUST_013266,UNIQ_013266,27208,porto alegre,RS
CUST_013267,UNIQ_013267,22245,fortaleza,CE
CUST_013268,UNIQ_013268,81467,aracaju,SE
CUST_013269,UNIQ_013269,43341,recife,PE
CUST_013270,UNIQ_013270,80739,goiania,GO
CUST_013271,UNIQ_013271,87424,salvador,BA
CUST_013272,UNIQ_013272,10973,curitiba,PR
CUST_013273,UNIQ_013273,81136,belem,PA
CUST_013274,UNIQ_013274,74571,joao pessoa,PB
CUST_013275,UNIQ_013275,66547,rio de janeiro,RJ
CUST_013276,UNIQ_013276,93105,joao pessoa,PB
CUST_013277,UNIQ_013277,85311,natal,RN
CUST_013278,UNIQ_013278,37390,manaus,AM
CUST_013279,UNIQ_013279,32302,recife,PE
CUST_013280,UNIQ_013280,87275,cuiaba,MT
CUST_013281,UNIQ_013281,66360,maceio,AL
CUST_013282,UNIQ_013282,22487,florianopolis,SC
CUST_013283,UNIQ_013283,90938,florianopolis,SC
CUST_013284,UNIQ_013284,31748,rio de janeiro,RJ
CUST_013285,UNIQ_013285,71246,goiania,GO
CUST_013286,UNIQ_013286,97230,maceio,AL
CUST_013287,UNIQ_013287,66792,belem,PA
CUST_013288,UNIQ_013288,17514,porto alegre,RS
CUST_013289,UNIQ_013289,53718,aracaju,SE
CUST_013290,UNIQ_013290,57091,aracaju,SE
CUST_013291,UNIQ_013291,79521,aracaju,SE
CUST_013292,UNIQ_013292,80973,manaus,AM
CUST_013293,UNIQ_013293,52026,curitiba,PR
CUST_013294,UNIQ_013294,72629,teresina,PI
CUST_013295,UNIQ_013295,63022,fortaleza,CE
CUST_013296,UNIQ_013296,12357,curitiba,PR
CUST_013297,UNIQ_013297,44881,aracaju,SE
CUST_013298,UNIQ_013298,73210,natal,RN
CUST_013299,UNIQ_013299,96305,fortaleza,CE
CUST_013300,UNIQ_013300,32057,cuiaba,MT
CUST_013301,UNIQ_013301,49995,florianopolis,SC
CUST_013302,UNIQ_013302,93577,manaus,AM
CUST_013303,UNIQ_013303,58920,goiania,GO
CUST_013304,UNIQ_013304,86756,belo horizonte,MG
CUST_013305,UNIQ_013305,32121,natal,RN
CUST_013306,UNIQ_013306,30843,maceio,AL
CUST_013307,UNIQ_013307,34060,curitiba,PR
CUST_013308,UNIQ_013308,11130,florianopolis,SC
CUST_013309,UNIQ_013309,79898,salvador,BA
CUST_013310,UNIQ_013310,56224,curitiba,PR
CUST_013311,UNIQ_013311,32020,natal,RN
CUST_013312,UNIQ_013312,68618,belem,PA
CUST_013313,UNIQ_013313,82413,curitiba,PR
CUST_013314,UNIQ_013314,34733,teresina,PI
CUST_013315,UNIQ_013315,43023,cuiaba,MT
CUST_013316,UNIQ_013316,94688,curitiba,PR
CUST_013317,UNIQ_013317,21880,sao paulo,SP
CUST_013318,UNIQ_013318,31302,curitiba,PR
CUST_013319,UNIQ_013319,45851,recife,PE
CUST_013320,UNIQ_013320,47679,belo horizonte,MG
CUST_013321,UNIQ_013321,85156,cuiaba,MT
CUST_013322,UNIQ_013322,87859,curitiba,PR
CUST_013323,UNIQ_013323,11762,sao paulo,SP
CUST_013324,UNIQ_013324,95868,porto velho,RO
CUST_013325,UNIQ_013325,61697,teresina,PI
CUST_013326,UNIQ_013326,68115,curitiba,PR
CUST_013327,UNIQ_013327,27613,rio de janeiro,RJ
CUST_013328,UNIQ_013328,62232,teresina,PI
CUST_013329,UNIQ_013329,44377,sao paulo,SP
CUST_013330,UNIQ_013330,16896,goiania,GO
CUST_013331,UNIQ_013331,57357,cuiaba,MT
CUST_013332,UNIQ_013332,35454,teresina,PI
CUST_013333,UNIQ_013333,18749,curitiba,PR
CUST_013334,UNIQ_013334,47360,joao pessoa,PB
CUST_013335,UNIQ_013335,12459,rio de janeiro,RJ
CUST_013336,UNIQ_013336,90546,recife,PE
CUST_013337,UNIQ_013337,16540,belo horizonte,MG
CUST_013338,UNIQ_013338,85356,belo horizonte,MG
CUST_013339,UNIQ_013339,42192,recife,PE
CUST_013340,UNIQ_013340,36318,florianopolis,SC
CUST_013341,UNIQ_013341,91158,maceio,AL
CUST_013342,UNIQ_013342,27625,curitiba,PR
CUST_013343,UNIQ_013343,49043,curitiba,PR
CUST_013344,UNIQ_013344,22274,campo grande,MS
CUST_013345,UNIQ_013345,87579,belo horizonte,MG
CUST_013346,UNIQ_013346,60111,recife,PE
CUST_013347,UNIQ_013347,16131,sao paulo,SP
CUST_013348,UNIQ_013348,12787,teresina,PI
CUST_013349,UNIQ_013349,28817,aracaju,SE
CUST_013350,UNIQ_013350,73681,campo grande,MS
CUST_013351,UNIQ_013351,51991,rio de janeiro,RJ
CUST_013352,UNIQ_013352,46829,natal,RN
CUST_013353,UNIQ_013353,24535,natal,RN
CUST_013354,UNIQ_013354,17194,teresina,PI
CUST_013355,UNIQ_013355,67137,joao pessoa,PB
CUST_013356,UNIQ_013356,61238,fortaleza,CE
CUST_013357,UNIQ_013357,38624,belem,PA
CUST_013358,UNIQ_013358,56397,aracaju,SE
CUST_013359,UNIQ_013359,11930,sao paulo,SP
CUST_013360,UNIQ_013360,52672,cuiaba,MT
CUST_013361,UNIQ_013361,70690,recife,PE
CUST_013362,UNIQ_013362,36199,curitiba,PR
CUST_013363,UNIQ_013363,65529,porto alegre,RS
CUST_013364,UNIQ_013364,68286,belo horizonte,MG
CUST_013365,UNIQ_013365,96381,teresina,PI
CUST_013366,UNIQ_013366,39220,fortaleza,CE
CUST_013367,UNIQ_013367,36946,salvador,BA
CUST_013368,UNIQ_013368,63787,manaus,AM
CUST_013369,UNIQ_013369,11629,salvador,BA
CUST_013370,UNIQ_013370,43944,porto velho,RO
CUST_013371,UNIQ_013371,22209,belem,PA
CUST_013372,UNIQ_013372,49278,teresina,PI
CUST_013373,UNIQ_013373,36220,fortaleza,CE
CUST_013374,UNIQ_013374,60998,salvador,BA
CUST_013375,UNIQ_013375,46178,florianopolis,SC
CUST_013376,UNIQ_013376,25244,belem,PA
CUST_013377,UNIQ_013377,70262,manaus,AM
CUST_013378,UNIQ_013378,70807,curitiba,PR
CUST_013379,UNIQ_013379,96309,joao pessoa,PB
CUST_013380,UNIQ_013380,78597,natal,RN
CUST_013381,UNIQ_013381,72470,florianopolis,SC
CUST_013382,UNIQ_013382,14147,teresina,PI
CUST_013383,UNIQ_013383,37319,teresina,PI
CUST_013384,UNIQ_013384,89220,porto alegre,RS
CUST_013385,UNIQ_013385,33600,belem,PA
CUST_013386,UNIQ_013386,15898,porto velho,RO
CUST_013387,UNIQ_013387,66173,porto alegre,RS
CUST_013388,UNIQ_013388,72047,belo horizonte,MG
CUST_013389,UNIQ_013389,54588,goiania,GO
CUST_013390,UNIQ_013390,77056,salvador,BA
CUST_013391,UNIQ_013391,67852,maceio,AL
CUST_013392,UNIQ_013392,21343,sao paulo,SP
CUST_013393,UNIQ_013393,91228,joao pessoa,PB
CUST_013394,UNIQ_013394,84007,porto velho,RO
CUST_013395,UNIQ_013395,32601,manaus,AM
CUST_013396,UNIQ_013396,33953,belem,PA
CUST_013397,UNIQ_013397,32111,rio de janeiro,RJ
CUST_013398,UNIQ_013398,83447,belem,PA
CUST_013399,UNIQ_013399,68365,recife,PE
CUST_013400,UNIQ_013400,44944,belem,PA
CUST_013401,UNIQ_013401,20193,porto alegre,RS
CUST_013402,UNIQ_013402,32048,joao pessoa,PB
CUST_013403,UNIQ_013403,45214,recife,PE
CUST_013404,UNIQ_013404,66151,florianopolis,SC
CUST_013405,UNIQ_013405,35738,goiania,GO
CUST_013406,UNIQ_013406,60950,aracaju,SE
CUST_013407,UNIQ_013407,43492,cuiaba,MT
CUST_013408,UNIQ_013408,84746,campo grande,MS
CUST_013409,UNIQ_013409,31693,sao paulo,SP
CUST_013410,UNIQ_013410,48459,florianopolis,SC
CUST_013411,UNIQ_013411,58460,maceio,AL
CUST_013412,UNIQ_013412,59610,recife,PE
CUST_013413,UNIQ_013413,64790,fortaleza,CE
CUST_013414,UNIQ_013414,84425,maceio,AL
CUST_013415,UNIQ_013415,46814,rio de janeiro,RJ
CUST_013416,UNIQ_013416,32669,campo grande,MS
CUST_013417,UNIQ_013417,77596,manaus,AM
CUST_013418,UNIQ_013418,44894,teresina,PI
CUST_013419,UNIQ_013419,95568,belo horizonte,MG
CUST_013420,UNIQ_013420,10421,sao paulo,SP
CUST_013421,UNIQ_013421,54420,porto velho,RO
CUST_013422,UNIQ_013422,75648,recife,PE
CUST_013423,UNIQ_013423,92027,goiania,GO
CUST_013424,UNIQ_013424,73138,goiania,GO
CUST_013425,UNIQ_013425,32856,porto alegre,RS
CUST_013426,UNIQ_013426,61224,belo horizonte,MG
CUST_013427,UNIQ_013427,40730,porto alegre,RS
CUST_013428,UNIQ_013428,87328,goiania,GO
CUST_013429,UNIQ_013429,12097,porto velho,RO
CUST_013430,UNIQ_013430,86225,rio de janeiro,RJ
CUST_013431,UNIQ_013431,72515,recife,PE
CUST_013432,UNIQ_013432,20178,maceio,AL
CUST_013433,UNIQ_013433,98075,porto alegre,RS
CUST_013434,UNIQ_013434,16541,teresina,PI
CUST_013435,UNIQ_013435,74058,belem,PA
CUST_013436,UNIQ_013436,22302,teresina,PI
CUST_013437,UNIQ_013437,39114,belem,PA
CUST_013438,UNIQ_013438,76216,campo grande,MS
CUST_013439,UNIQ_013439,44330,aracaju,SE
CUST_013440,UNIQ_013440,37823,porto alegre,RS
CUST_013441,UNIQ_013441,16714,campo grande,MS
CUST_013442,UNIQ_013442,59175,natal,RN
CUST_013443,UNIQ_013443,81071,belo horizonte,MG
CUST_013444,UNIQ_013444,95436,campo grande,MS
CUST_013445,UNIQ_013445,64478,florianopolis,SC
CUST_013446,UNIQ_013446,64276,porto alegre,RS
CUST_013447,UNIQ_013447,27219,campo grande,MS
CUST_013448,UNIQ_013448,40649,natal,RN
CUST_013449,UNIQ_013449,82542,natal,RN
CUST_013450,UNIQ_013450,58200,belo horizonte,MG
CUST_013451,UNIQ_013451,21420,belem,PA
CUST_013452,UNIQ_013452,58859,aracaju,SE
CUST_013453,UNIQ_013453,89813,aracaju,SE
CUST_013454,UNIQ_013454,14398,cuiaba,MT
CUST_013455,UNIQ_013455,29549,rio de janeiro,RJ
CUST_013456,UNIQ_013456,72308,campo grande,MS
CUST_013457,UNIQ_013457,85610,curitiba,PR
CUST_013458,UNIQ_013458,11453,salvador,BA
CUST_013459,UNIQ_013459,50378,aracaju,SE
CUST_013460,UNIQ_013460,15375,goiania,GO
CUST_013461,UNIQ_013461,95172,campo grande,MS
CUST_013462,UNIQ_013462,60470,maceio,AL
CUST_013463,UNIQ_013463,48018,sao paulo,SP
CUST_013464,UNIQ_013464,57623,recife,PE
CUST_013465,UNIQ_013465,66151,teresina,PI
CUST_013466,UNIQ_013466,54231,rio de janeiro,RJ
CUST_013467,UNIQ_013467,39870,rio de janeiro,RJ
CUST_013468,UNIQ_013468,68223,recife,PE
CUST_013469,UNIQ_013469,65680,porto alegre,RS
CUST_013470,UNIQ_013470,76741,cuiaba,MT
CUST_013471,UNIQ_013471,37692,recife,PE
CUST_013472,UNIQ_013472,61951,sao paulo,SP
CUST_013473,UNIQ_013473,94490,joao pessoa,PB
CUST_013474,UNIQ_013474,97277,campo grande,MS
CUST_013475,UNIQ_013475,12916,manaus,AM
CUST_013476,UNIQ_013476,71735,natal,RN
CUST_013477,UNIQ_013477,81826,salvador,BA
CUST_013478,UNIQ_013478,33990,fortaleza,CE
CUST_013479,UNIQ_013479,65132,curitiba,PR
CUST_013480,UNIQ_013480,72308,teresina,PI
CUST_013481,UNIQ_013481,94197,cuiaba,MT
CUST_013482,UNIQ_013482,20653,porto alegre,RS
CUST_013483,UNIQ_013483,12116,porto velho,RO
CUST_013484,UNIQ_013484,69260,aracaju,SE
CUST_013485,UNIQ_013485,94809,aracaju,SE
CUST_013486,UNIQ_013486,66479,aracaju,SE
CUST_013487,UNIQ_013487,38577,goiania,GO
CUST_013488,UNIQ_013488,53186,aracaju,SE
CUST_013489,UNIQ_013489,16119,porto velho,RO
CUST_013490,UNIQ_013490,71699,natal,RN
CUST_013491,UNIQ_013491,85057,manaus,AM
CUST_013492,UNIQ_013492,36784,teresina,PI
CUST_013493,UNIQ_013493,99094,belem,PA
CUST_013494,UNIQ_013494,77506,curitiba,PR
CUST_013495,UNIQ_013495,76022,porto velho,RO
CUST_013496,UNIQ_013496,62403,joao pessoa,PB
CUST_013497,UNIQ_013497,51276,sao paulo,SP
CUST_013498,UNIQ_013498,12871,goiania,GO
CUST_013499,UNIQ_013499,84842,belem,PA
CUST_013500,UNIQ_013500,28218,fortaleza,CE
CUST_013501,UNIQ_013501,69691,salvador,BA
CUST_013502,UNIQ_013502,44388,rio de janeiro,RJ
CUST_013503,UNIQ_013503,65389,maceio,AL
CUST_013504,UNIQ_013504,81442,belo horizonte,MG
CUST_013505,UNIQ_013505,99495,natal,RN
CUST_013506,UNIQ_013506,13898,campo grande,MS
CUST_013507,UNIQ_013507,61216,teresina,PI
CUST_013508,UNIQ_013508,34486,manaus,AM
CUST_013509,UNIQ_013509,19139,rio de janeiro,RJ
CUST_013510,UNIQ_013510,31346,natal,RN
CUST_013511,UNIQ_013511,98626,cuiaba,MT
CUST_013512,UNIQ_013512,72202,sao paulo,SP
CUST_013513,UNIQ_013513,86050,manaus,AM
CUST_013514,UNIQ_013514,33240,cuiaba,MT
CUST_013515,UNIQ_013515,90702,aracaju,SE
CUST_013516,UNIQ_013516,98198,belo horizonte,MG
CUST_013517,UNIQ_013517,80321,cuiaba,MT
CUST_013518,UNIQ_013518,74295,curitiba,PR
CUST_013519,UNIQ_013519,83643,salvador,BA
CUST_013520,UNIQ_013520,64877,fortaleza,CE
CUST_013521,UNIQ_013521,36748,goiania,GO
CUST_013522,UNIQ_013522,70771,recife,PE
CUST_013523,UNIQ_013523,69970,belo horizonte,MG
CUST_013524,UNIQ_013524,79978,sao paulo,SP
CUST_013525,UNIQ_013525,50365,teresina,PI
CUST_013526,UNIQ_013526,44395,porto velho,RO
CUST_013527,UNIQ_013527,63113,curitiba,PR
CUST_013528,UNIQ_013528,48264,cuiaba,MT
CUST_013529,UNIQ_013529,13959,curitiba,PR
CUST_013530,UNIQ_013530,87510,manaus,AM
CUST_013531,UNIQ_013531,97145,maceio,AL
CUST_013532,UNIQ_013532,21416,recife,PE
CUST_013533,UNIQ_013533,52838,recife,PE
CUST_013534,UNIQ_013534,93851,belem,PA
CUST_013535,UNIQ_013535,12526,porto velho,RO
CUST_013536,UNIQ_013536,46998,salvador,BA
CUST_013537,UNIQ_013537,84131,florianopolis,SC
CUST_013538,UNIQ_013538,64859,porto velho,RO
CUST_013539,UNIQ_013539,13510,campo grande,MS
CUST_013540,UNIQ_013540,88487,natal,RN
CUST_013541,UNIQ_013541,18324,curitiba,PR
CUST_013542,UNIQ_013542,54561,porto velho,RO
CUST_013543,UNIQ_013543,67565,maceio,AL
CUST_013544,UNIQ_013544,10261,manaus,AM
CUST_013545,UNIQ_013545,43877,florianopolis,SC
CUST_013546,UNIQ_013546,79533,porto velho,RO
CUST_013547,UNIQ_013547,45593,curitiba,PR
CUST_013548,UNIQ_013548,83585,recife,PE
CUST_013549,UNIQ_013549,46429,aracaju,SE
CUST_013550,UNIQ_013550,17117,recife,PE
CUST_013551,UNIQ_013551,98905,fortaleza,CE
CUST_013552,UNIQ_013552,71067,belo horizonte,MG
CUST_013553,UNIQ_013553,24633,maceio,AL
CUST_013554,UNIQ_013554,71797,teresina,PI
CUST_013555,UNIQ_013555,10731,aracaju,SE
CUST_013556,UNIQ_013556,93101,natal,RN
CUST_013557,UNIQ_013557,94003,natal,RN
CUST_013558,UNIQ_013558,96943,porto alegre,RS
CUST_013559,UNIQ_013559,98840,recife,PE
CUST_013560,UNIQ_013560,55054,salvador,BA
CUST_013561,UNIQ_013561,86008,aracaju,SE
CUST_013562,UNIQ_013562,23494,rio de janeiro,RJ
CUST_013563,UNIQ_013563,95261,natal,RN
CUST_013564,UNIQ_013564,86142,porto alegre,RS
CUST_013565,UNIQ_013565,95727,fortaleza,CE
CUST_013566,UNIQ_013566,22209,aracaju,SE
CUST_013567,UNIQ_013567,10193,goiania,GO
CUST_013568,UNIQ_013568,68820,manaus,AM
CUST_013569,UNIQ_013569,24999,rio de janeiro,RJ
CUST_013570,UNIQ_013570,17130,joao pessoa,PB
CUST_013571,UNIQ_013571,30457,porto velho,RO
CUST_013572,UNIQ_013572,92681,teresina,PI
CUST_013573,UNIQ_013573,15574,belem,PA
CUST_013574,UNIQ_013574,16281,campo grande,MS
CUST_013575,UNIQ_013575,14074,manaus,AM
CUST_013576,UNIQ_013576,92457,aracaju,SE
CUST_013577,UNIQ_013577,14121,maceio,AL
CUST_013578,UNIQ_013578,93967,aracaju,SE
CUST_013579,UNIQ_013579,69540,belo horizonte,MG
CUST_013580,UNIQ_013580,62705,curitiba,PR
CUST_013581,UNIQ_013581,79296,fortaleza,CE
CUST_013582,UNIQ_013582,88726,curitiba,PR
CUST_013583,UNIQ_013583,82124,teresina,PI
CUST_013584,UNIQ_013584,95364,curitiba,PR
CUST_013585,UNIQ_013585,49209,belem,PA
CUST_013586,UNIQ_013586,52762,aracaju,SE
CUST_013587,UNIQ_013587,96574,sao paulo,SP
CUST_013588,UNIQ_013588,69984,sao paulo,SP
CUST_013589,UNIQ_013589,77677,fortaleza,CE
CUST_013590,UNIQ_013590,96477,aracaju,SE
CUST_013591,UNIQ_013591,54417,cuiaba,MT
CUST_013592,UNIQ_013592,34097,cuiaba,MT
CUST_013593,UNIQ_013593,92751,campo grande,MS
CUST_013594,UNIQ_013594,21641,porto alegre,RS
CUST_013595,UNIQ_013595,64912,belo horizonte,MG
CUST_013596,UNIQ_013596,10286,maceio,AL
CUST_013597,UNIQ_013597,87638,teresina,PI
CUST_013598,UNIQ_013598,88622,salvador,BA
CUST_013599,UNIQ_013599,24441,natal,RN
CUST_013600,UNIQ_013600,71898,curitiba,PR
CUST_013601,UNIQ_013601,61368,natal,RN
CUST_013602,UNIQ_013602,12038,fortaleza,CE
CUST_013603,UNIQ_013603,14337,maceio,AL
CUST_013604,UNIQ_013604,27494,aracaju,SE
CUST_013605,UNIQ_013605,41471,sao paulo,SP
CUST_013606,UNIQ_013606,25734,porto velho,RO
CUST_013607,UNIQ_013607,17447,campo grande,MS
CUST_013608,UNIQ_013608,65217,curitiba,PR
CUST_013609,UNIQ_013609,98148,manaus,AM
CUST_013610,UNIQ_013610,46780,porto alegre,RS
CUST_013611,UNIQ_013611,38618,porto alegre,RS
CUST_013612,UNIQ_013612,87969,goiania,GO
CUST_013613,UNIQ_013613,92603,natal,RN
CUST_013614,UNIQ_013614,94138,curitiba,PR
CUST_013615,UNIQ_013615,53779,porto alegre,RS
CUST_013616,UNIQ_013616,99190,aracaju,SE
CUST_013617,UNIQ_013617,10769,joao pessoa,PB
CUST_013618,UNIQ_013618,33415,belo horizonte,MG
