order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD_0038867,1,PROD_000682,SELL_0106,2022-08-25 22:32:00,174.23,75.2
ORD_0038868,1,PROD_001602,SELL_0110,2022-08-16 18:18:00,1204.49,46.44
ORD_0038869,1,PROD_000025,SELL_0247,2021-05-04 05:32:00,2104.28,8.6
ORD_0038870,1,PROD_002266,SELL_0149,2022-09-12 17:19:00,638.18,55.01
ORD_0038870,2,PROD_002837,SELL_0299,2022-09-12 17:19:00,963.31,15.47
ORD_0038870,3,PROD_001390,SELL_0480,2022-09-14 17:19:00,824.26,43.27
ORD_0038871,1,PROD_001050,SELL_0002,2021-12-15 09:58:00,1046.47,35.05
ORD_0038872,1,PROD_000317,SELL_0130,2022-03-23 07:24:00,1313.38,29.1
ORD_0038872,2,PROD_002446,SELL_0204,2022-03-22 07:24:00,2395.35,67.44
ORD_0038872,3,PROD_002561,SELL_0108,2022-03-21 07:24:00,1082.27,79.0
ORD_0038873,1,PROD_002857,SELL_0238,2021-08-09 15:01:00,1241.59,76.07
ORD_0038873,2,PROD_002484,SELL_0121,2021-08-11 15:01:00,2476.0,65.8
ORD_0038874,1,PROD_001558,SELL_0422,2023-05-20 19:57:00,1230.29,63.59
ORD_0038875,1,PROD_001100,SELL_0014,2021-08-03 19:23:00,524.36,66.21
ORD_0038876,1,PROD_002536,SELL_0397,2023-01-25 00:01:00,2191.45,57.13
ORD_0038877,1,PROD_000526,SELL_0270,2023-03-02 11:52:00,88.41,5.25
ORD_0038878,1,PROD_001308,SELL_0110,2022-09-22 15:39:00,1443.29,60.81
ORD_0038878,2,PROD_000645,SELL_0007,2022-09-23 15:39:00,133.73,64.78
ORD_0038878,3,PROD_000791,SELL_0073,2022-09-22 15:39:00,1796.59,79.56
ORD_0038878,4,PROD_001841,SELL_0236,2022-09-22 15:39:00,1264.7,49.19
ORD_0038879,1,PROD_002363,SELL_0065,2023-03-22 09:28:00,2210.28,77.22
ORD_0038880,1,PROD_001721,SELL_0296,2021-02-20 14:47:00,1985.89,20.84
ORD_0038880,2,PROD_000805,SELL_0125,2021-02-22 14:47:00,2411.03,67.78
ORD_0038880,3,PROD_000046,SELL_0012,2021-02-20 14:47:00,198.45,31.72
ORD_0038880,4,PROD_000398,SELL_0065,2021-02-22 14:47:00,2074.55,15.36
ORD_0038881,1,PROD_000369,SELL_0053,2022-01-05 23:46:00,1684.95,53.55
ORD_0038882,1,PROD_002396,SELL_0369,2021-09-17 18:57:00,1445.4,37.5
ORD_0038882,2,PROD_001963,SELL_0459,2021-09-16 18:57:00,1104.25,40.39
ORD_0038883,1,PROD_000275,SELL_0139,2022-10-31 15:29:00,1708.29,64.1
ORD_0038884,1,PROD_000673,SELL_0154,2021-09-08 22:23:00,1484.05,46.6
ORD_0038885,1,PROD_002653,SELL_0483,2021-04-11 16:59:00,2398.59,46.29
ORD_0038886,1,PROD_000251,SELL_0475,2021-08-04 11:09:00,272.85,33.76
ORD_0038886,2,PROD_000607,SELL_0319,2021-08-04 11:09:00,824.82,15.05
ORD_0038886,3,PROD_002343,SELL_0197,2021-08-03 11:09:00,994.06,48.97
ORD_0038887,1,PROD_000594,SELL_0489,2022-08-27 09:56:00,471.63,41.94
ORD_0038887,2,PROD_000181,SELL_0404,2022-08-27 09:56:00,674.94,8.18
ORD_0038887,3,PROD_002634,SELL_0454,2022-08-25 09:56:00,1247.19,20.62
ORD_0038887,4,PROD_001624,SELL_0234,2022-08-27 09:56:00,1920.0,43.31
ORD_0038888,1,PROD_001639,SELL_0459,2023-06-06 18:31:00,1413.95,58.35
ORD_0038889,1,PROD_002065,SELL_0390,2022-09-05 21:44:00,208.3,34.18
ORD_0038890,1,PROD_001059,SELL_0139,2021-10-27 11:29:00,230.07,43.44
ORD_0038891,1,PROD_001820,SELL_0131,2021-07-19 19:29:00,567.08,78.62
ORD_0038892,1,PROD_000124,SELL_0474,2022-09-17 17:27:00,1943.51,44.38
ORD_0038893,1,PROD_001818,SELL_0325,2023-04-09 11:50:00,624.99,51.36
ORD_0038894,1,PROD_001354,SELL_0259,2022-11-14 10:39:00,1007.68,41.27
ORD_0038895,1,PROD_002902,SELL_0480,2023-06-16 05:50:00,1423.72,18.87
ORD_0038896,1,PROD_002670,SELL_0014,2021-10-10 09:08:00,1515.78,63.03
ORD_0038896,2,PROD_001872,SELL_0253,2021-10-10 09:08:00,1353.52,14.28
ORD_0038897,1,PROD_000885,SELL_0419,2021-11-09 11:36:00,494.16,35.33
ORD_0038898,1,PROD_000906,SELL_0134,2022-11-24 14:50:00,195.58,24.4
ORD_0038899,1,PROD_000394,SELL_0299,2022-01-22 02:20:00,929.8,59.96
ORD_0038899,2,PROD_000432,SELL_0360,2022-01-22 02:20:00,2184.42,5.94
ORD_0038899,3,PROD_001933,SELL_0270,2022-01-24 02:20:00,523.84,17.81
ORD_0038900,1,PROD_001373,SELL_0009,2021-12-27 09:54:00,1841.36,16.78
ORD_0038901,1,PROD_000496,SELL_0414,2023-02-24 05:58:00,105.55,31.5
ORD_0038901,2,PROD_000962,SELL_0421,2023-02-25 05:58:00,1178.77,78.03
ORD_0038901,3,PROD_002298,SELL_0074,2023-02-24 05:58:00,2179.81,23.85
ORD_0038902,1,PROD_001491,SELL_0206,2021-03-22 08:18:00,1895.76,49.71
ORD_0038903,1,PROD_002355,SELL_0115,2021-04-22 11:33:00,1209.73,74.38
ORD_0038904,1,PROD_000564,SELL_0047,2022-07-29 18:32:00,1846.7,50.04
ORD_0038904,2,PROD_002318,SELL_0264,2022-07-28 18:32:00,1262.45,27.68
ORD_0038905,1,PROD_002112,SELL_0305,2021-01-05 19:55:00,1690.41,71.37
ORD_0038905,2,PROD_001689,SELL_0089,2021-01-04 19:55:00,1540.69,23.41
ORD_0038905,3,PROD_001870,SELL_0107,2021-01-06 19:55:00,548.64,12.78
ORD_0038906,1,PROD_000884,SELL_0028,2021-05-01 06:38:00,338.13,57.61
ORD_0038907,1,PROD_001150,SELL_0081,2021-12-10 18:38:00,1991.83,62.92
ORD_0038908,1,PROD_000578,SELL_0184,2021-07-16 08:53:00,2113.03,9.54
ORD_0038908,2,PROD_000107,SELL_0154,2021-07-17 08:53:00,1888.45,69.2
ORD_0038908,3,PROD_000773,SELL_0478,2021-07-17 08:53:00,400.49,56.83
ORD_0038908,4,PROD_002738,SELL_0185,2021-07-15 08:53:00,2142.19,63.81
ORD_0038909,1,PROD_000783,SELL_0052,2022-05-04 04:25:00,1277.35,33.74
ORD_0038909,2,PROD_001960,SELL_0322,2022-05-03 04:25:00,771.94,5.57
ORD_0038910,1,PROD_002816,SELL_0067,2023-03-16 00:20:00,1132.42,36.33
ORD_0038910,2,PROD_000681,SELL_0141,2023-03-16 00:20:00,2194.8,55.87
ORD_0038910,3,PROD_002141,SELL_0096,2023-03-15 00:20:00,790.77,72.18
ORD_0038910,4,PROD_000687,SELL_0050,2023-03-17 00:20:00,2062.24,12.06
ORD_0038911,1,PROD_002706,SELL_0420,2022-06-28 08:56:00,172.69,30.16
ORD_0038912,1,PROD_000258,SELL_0140,2023-02-11 23:13:00,572.01,13.21
ORD_0038913,1,PROD_001410,SELL_0286,2023-05-24 16:33:00,1092.54,79.95
ORD_0038914,1,PROD_000607,SELL_0109,2022-06-11 14:39:00,1380.19,30.36
ORD_0038914,2,PROD_002295,SELL_0412,2022-06-11 14:39:00,2318.3,19.44
ORD_0038915,1,PROD_000906,SELL_0401,2021-04-16 05:47:00,266.13,61.13
ORD_0038916,1,PROD_000687,SELL_0422,2021-01-26 05:19:00,458.74,6.6
ORD_0038917,1,PROD_000337,SELL_0431,2021-10-16 20:39:00,737.61,67.85
ORD_0038917,2,PROD_000170,SELL_0059,2021-10-16 20:39:00,1959.71,42.47
ORD_0038917,3,PROD_002079,SELL_0218,2021-10-16 20:39:00,1398.66,30.84
ORD_0038918,1,PROD_001669,SELL_0489,2021-08-13 19:07:00,24.98,66.38
ORD_0038919,1,PROD_000737,SELL_0038,2022-11-23 02:54:00,170.1,46.42
ORD_0038920,1,PROD_001356,SELL_0473,2021-11-29 03:30:00,1421.02,77.88
ORD_0038921,1,PROD_002992,SELL_0323,2021-09-07 05:44:00,2264.56,42.68
ORD_0038921,2,PROD_002936,SELL_0404,2021-09-05 05:44:00,1402.08,31.61
ORD_0038922,1,PROD_000429,SELL_0169,2021-04-29 19:20:00,738.91,44.99
ORD_0038923,1,PROD_002654,SELL_0296,2022-03-19 16:22:00,1697.31,13.27
ORD_0038924,1,PROD_001850,SELL_0220,2023-06-01 01:50:00,2381.41,19.49
ORD_0038925,1,PROD_000469,SELL_0487,2022-07-09 20:18:00,2078.95,65.6
ORD_0038925,2,PROD_002104,SELL_0174,2022-07-07 20:18:00,861.06,28.98
ORD_0038925,3,PROD_002341,SELL_0289,2022-07-08 20:18:00,1645.12,62.76
ORD_0038926,1,PROD_000408,SELL_0480,2022-02-15 03:18:00,1314.84,6.77
ORD_0038926,2,PROD_001454,SELL_0309,2022-02-17 03:18:00,1306.9,20.79
ORD_0038927,1,PROD_002369,SELL_0019,2021-04-24 23:15:00,541.03,12.96
ORD_0038928,1,PROD_002949,SELL_0128,2021-09-01 16:32:00,888.19,25.49
ORD_0038928,2,PROD_002642,SELL_0377,2021-09-03 16:32:00,1901.06,79.14
ORD_0038929,1,PROD_002347,SELL_0046,2022-06-21 04:17:00,849.68,9.68
ORD_0038929,2,PROD_001684,SELL_0085,2022-06-22 04:17:00,2059.92,76.6
ORD_0038930,1,PROD_000045,SELL_0138,2022-03-15 01:53:00,517.45,48.99
ORD_0038930,2,PROD_002606,SELL_0288,2022-03-14 01:53:00,871.92,72.95
ORD_0038931,1,PROD_001491,SELL_0423,2022-12-12 18:23:00,2375.96,27.47
ORD_0038932,1,PROD_000104,SELL_0091,2023-05-06 03:35:00,876.4,8.76
ORD_0038932,2,PROD_002561,SELL_0330,2023-05-06 03:35:00,422.92,41.1
ORD_0038933,1,PROD_002060,SELL_0043,2021-06-15 18:43:00,1293.24,75.91
ORD_0038934,1,PROD_001910,SELL_0362,2023-02-21 21:16:00,1606.39,73.19
ORD_0038934,2,PROD_000375,SELL_0073,2023-02-22 21:16:00,1407.42,60.76
ORD_0038934,3,PROD_001411,SELL_0110,2023-02-23 21:16:00,1899.39,29.71
ORD_0038935,1,PROD_000922,SELL_0084,2021-02-14 03:18:00,745.25,14.68
ORD_0038936,1,PROD_001638,SELL_0428,2021-01-16 22:09:00,2136.77,75.61
ORD_0038936,2,PROD_002845,SELL_0480,2021-01-17 22:09:00,110.49,26.82
ORD_0038937,1,PROD_001570,SELL_0181,2023-04-18 00:19:00,1330.85,34.74
ORD_0038938,1,PROD_001347,SELL_0421,2021-07-14 19:43:00,545.07,9.8
ORD_0038939,1,PROD_001439,SELL_0089,2022-01-09 11:01:00,2475.2,14.86
ORD_0038940,1,PROD_000042,SELL_0013,2022-11-25 18:14:00,1933.11,40.64
ORD_0038940,2,PROD_000390,SELL_0263,2022-11-26 18:14:00,356.05,65.15
ORD_0038941,1,PROD_001331,SELL_0319,2021-01-02 11:43:00,645.13,20.92
ORD_0038942,1,PROD_000137,SELL_0055,2021-09-04 01:18:00,1519.05,29.31
ORD_0038942,2,PROD_002034,SELL_0232,2021-09-05 01:18:00,1475.76,55.58
ORD_0038943,1,PROD_001875,SELL_0497,2022-03-22 21:42:00,554.36,46.01
ORD_0038943,2,PROD_002774,SELL_0228,2022-03-21 21:42:00,1546.17,61.92
ORD_0038943,3,PROD_001168,SELL_0261,2022-03-22 21:42:00,446.9,64.08
ORD_0038943,4,PROD_002651,SELL_0452,2022-03-23 21:42:00,2105.44,19.64
ORD_0038944,1,PROD_001078,SELL_0158,2021-04-30 16:47:00,291.54,75.7
ORD_0038944,2,PROD_001710,SELL_0058,2021-04-30 16:47:00,1053.84,64.35
ORD_0038945,1,PROD_000358,SELL_0183,2022-06-03 08:43:00,764.25,46.6
ORD_0038946,1,PROD_002161,SELL_0045,2021-11-09 22:23:00,1903.15,10.8
ORD_0038946,2,PROD_001438,SELL_0299,2021-11-11 22:23:00,498.94,54.86
ORD_0038947,1,PROD_000135,SELL_0037,2023-02-14 13:26:00,1326.49,60.69
ORD_0038947,2,PROD_000106,SELL_0375,2023-02-14 13:26:00,1350.25,57.01
ORD_0038947,3,PROD_002860,SELL_0221,2023-02-14 13:26:00,451.28,39.45
ORD_0038948,1,PROD_000933,SELL_0040,2023-01-01 19:33:00,120.33,76.31
ORD_0038949,1,PROD_000886,SELL_0201,2021-02-01 22:04:00,467.74,43.75
ORD_0038950,1,PROD_000544,SELL_0083,2021-03-25 16:30:00,694.01,28.14
ORD_0038951,1,PROD_002744,SELL_0198,2023-03-03 03:14:00,1113.31,62.02
ORD_0038952,1,PROD_000974,SELL_0471,2023-04-24 11:42:00,858.73,22.35
ORD_0038953,1,PROD_001432,SELL_0395,2021-11-18 03:04:00,34.79,5.33
ORD_0038954,1,PROD_002747,SELL_0455,2021-04-23 15:19:00,1507.09,38.22
ORD_0038954,2,PROD_000095,SELL_0104,2021-04-21 15:19:00,222.28,70.98
ORD_0038954,3,PROD_002289,SELL_0256,2021-04-21 15:19:00,80.33,36.33
ORD_0038954,4,PROD_001445,SELL_0144,2021-04-21 15:19:00,2094.39,50.89
ORD_0038955,1,PROD_002121,SELL_0237,2022-02-15 00:59:00,1699.2,55.55
ORD_0038956,1,PROD_001757,SELL_0493,2022-09-19 03:57:00,1179.73,77.55
ORD_0038956,2,PROD_000834,SELL_0121,2022-09-21 03:57:00,1454.9,51.99
ORD_0038957,1,PROD_000841,SELL_0129,2022-07-21 09:20:00,1146.63,15.73
ORD_0038957,2,PROD_000049,SELL_0205,2022-07-20 09:20:00,269.87,52.91
ORD_0038958,1,PROD_002294,SELL_0408,2023-02-27 00:41:00,256.04,69.37
ORD_0038958,2,PROD_001210,SELL_0156,2023-03-01 00:41:00,788.01,59.63
ORD_0038958,3,PROD_000391,SELL_0349,2023-02-27 00:41:00,1891.56,6.18
ORD_0038958,4,PROD_001096,SELL_0208,2023-03-01 00:41:00,456.69,5.22
ORD_0038958,5,PROD_000907,SELL_0237,2023-03-01 00:41:00,2465.23,27.56
ORD_0038959,1,PROD_002901,SELL_0030,2021-02-05 04:49:00,666.15,10.13
ORD_0038960,1,PROD_001958,SELL_0379,2022-06-06 14:59:00,673.35,12.13
ORD_0038960,2,PROD_001198,SELL_0466,2022-06-04 14:59:00,2126.34,36.44
ORD_0038961,1,PROD_001492,SELL_0224,2021-11-26 13:26:00,2304.77,53.57
ORD_0038962,1,PROD_001209,SELL_0026,2022-02-27 09:27:00,659.52,23.02
ORD_0038962,2,PROD_000856,SELL_0235,2022-02-27 09:27:00,320.76,14.96
ORD_0038963,1,PROD_000853,SELL_0137,2021-05-13 21:23:00,1284.24,23.91
ORD_0038964,1,PROD_001162,SELL_0481,2021-08-06 15:27:00,1973.95,28.67
ORD_0038964,2,PROD_002513,SELL_0176,2021-08-06 15:27:00,2262.93,5.45
ORD_0038964,3,PROD_001305,SELL_0118,2021-08-07 15:27:00,2076.56,66.33
ORD_0038964,4,PROD_000035,SELL_0061,2021-08-05 15:27:00,1415.33,57.28
ORD_0038965,1,PROD_001729,SELL_0016,2022-09-22 11:39:00,512.02,46.91
ORD_0038965,2,PROD_000470,SELL_0236,2022-09-22 11:39:00,532.19,32.4
ORD_0038966,1,PROD_002508,SELL_0082,2022-07-17 08:00:00,1481.0,39.44
ORD_0038967,1,PROD_001820,SELL_0273,2021-09-15 12:35:00,206.72,16.69
ORD_0038968,1,PROD_000055,SELL_0324,2021-12-28 14:24:00,2044.0,28.22
ORD_0038969,1,PROD_002567,SELL_0452,2022-09-08 05:23:00,2332.28,52.55
ORD_0038970,1,PROD_000922,SELL_0339,2022-01-10 07:43:00,1450.08,74.54
ORD_0038970,2,PROD_002972,SELL_0442,2022-01-10 07:43:00,2490.7,43.04
ORD_0038971,1,PROD_000851,SELL_0385,2021-11-14 07:52:00,475.8,71.79
ORD_0038971,2,PROD_000203,SELL_0465,2021-11-14 07:52:00,562.72,65.14
ORD_0038971,3,PROD_002489,SELL_0368,2021-11-16 07:52:00,740.38,16.09
ORD_0038972,1,PROD_001966,SELL_0362,2022-06-28 05:15:00,1750.04,43.56
ORD_0038973,1,PROD_002733,SELL_0078,2022-12-15 12:21:00,991.38,64.94
ORD_0038973,2,PROD_000867,SELL_0202,2022-12-14 12:21:00,2053.41,6.61
ORD_0038973,3,PROD_001152,SELL_0330,2022-12-13 12:21:00,1719.89,57.18
ORD_0038974,1,PROD_001827,SELL_0308,2022-10-02 22:22:00,2477.8,46.99
ORD_0038975,1,PROD_000723,SELL_0227,2023-05-10 03:41:00,460.23,39.28
ORD_0038976,1,PROD_001392,SELL_0241,2022-05-10 22:21:00,1436.2,54.61
ORD_0038977,1,PROD_002199,SELL_0104,2022-03-08 04:00:00,2057.4,42.8
ORD_0038977,2,PROD_000631,SELL_0285,2022-03-09 04:00:00,1774.61,49.08
ORD_0038978,1,PROD_001389,SELL_0365,2021-11-10 03:51:00,116.91,22.98
ORD_0038978,2,PROD_001724,SELL_0356,2021-11-09 03:51:00,39.68,70.11
ORD_0038979,1,PROD_001560,SELL_0157,2023-03-01 19:16:00,1757.1,13.25
ORD_0038980,1,PROD_000948,SELL_0140,2021-09-27 23:42:00,1765.39,72.77
ORD_0038981,1,PROD_001280,SELL_0182,2021-12-13 05:36:00,914.25,77.47
ORD_0038982,1,PROD_002212,SELL_0254,2022-08-30 17:54:00,1442.71,64.05
ORD_0038983,1,PROD_002409,SELL_0042,2021-12-27 21:17:00,1660.14,51.97
ORD_0038983,2,PROD_002679,SELL_0384,2021-12-29 21:17:00,948.63,76.78
ORD_0038983,3,PROD_002656,SELL_0287,2021-12-27 21:17:00,814.98,52.93
ORD_0038984,1,PROD_000996,SELL_0208,2022-05-22 01:53:00,373.25,47.31
ORD_0038985,1,PROD_000651,SELL_0464,2022-01-28 00:40:00,275.32,60.63
ORD_0038986,1,PROD_002133,SELL_0451,2022-05-11 09:34:00,2323.43,23.39
ORD_0038986,2,PROD_002067,SELL_0162,2022-05-11 09:34:00,237.15,51.63
ORD_0038986,3,PROD_001221,SELL_0500,2022-05-11 09:34:00,2028.41,67.75
ORD_0038987,1,PROD_001324,SELL_0037,2022-08-18 18:28:00,358.53,31.45
ORD_0038988,1,PROD_000610,SELL_0214,2022-04-20 09:36:00,1505.3,78.13
ORD_0038988,2,PROD_001340,SELL_0477,2022-04-18 09:36:00,1331.73,56.94
ORD_0038989,1,PROD_001542,SELL_0107,2023-01-03 05:46:00,749.97,65.21
ORD_0038990,1,PROD_000170,SELL_0056,2022-07-13 06:39:00,2136.82,19.02
ORD_0038991,1,PROD_001666,SELL_0127,2021-03-10 19:08:00,1753.04,25.27
ORD_0038992,1,PROD_001470,SELL_0256,2022-07-24 04:24:00,1226.41,26.46
ORD_0038993,1,PROD_001541,SELL_0406,2021-06-16 11:33:00,1400.62,29.32
ORD_0038994,1,PROD_000654,SELL_0312,2021-06-12 15:14:00,115.45,62.65
ORD_0038995,1,PROD_002938,SELL_0132,2022-07-07 17:58:00,1232.41,57.78
ORD_0038996,1,PROD_000305,SELL_0249,2023-02-28 05:08:00,1196.03,7.69
ORD_0038997,1,PROD_001668,SELL_0445,2023-05-09 15:14:00,446.99,36.93
ORD_0038998,1,PROD_002137,SELL_0093,2021-10-08 18:39:00,669.12,47.62
ORD_0038998,2,PROD_002823,SELL_0367,2021-10-10 18:39:00,1636.28,19.28
ORD_0038998,3,PROD_002253,SELL_0284,2021-10-08 18:39:00,2162.84,71.6
ORD_0038998,4,PROD_001669,SELL_0446,2021-10-09 18:39:00,1312.17,78.46
ORD_0038999,1,PROD_001818,SELL_0237,2023-01-16 12:21:00,941.46,60.99
ORD_0039000,1,PROD_000387,SELL_0242,2021-10-10 04:05:00,1387.98,47.3
ORD_0039001,1,PROD_001683,SELL_0151,2021-12-02 21:57:00,2151.36,28.55
ORD_0039001,2,PROD_000683,SELL_0114,2021-12-02 21:57:00,2254.08,78.54
ORD_0039001,3,PROD_001493,SELL_0227,2021-12-01 21:57:00,2246.54,40.41
ORD_0039002,1,PROD_002670,SELL_0451,2021-12-09 14:08:00,1301.52,12.9
ORD_0039002,2,PROD_001689,SELL_0381,2021-12-10 14:08:00,26.24,25.42
ORD_0039003,1,PROD_000508,SELL_0238,2022-05-10 11:36:00,604.89,16.79
ORD_0039003,2,PROD_001835,SELL_0084,2022-05-12 11:36:00,804.39,32.77
ORD_0039003,3,PROD_001659,SELL_0319,2022-05-11 11:36:00,244.91,38.27
ORD_0039003,4,PROD_002935,SELL_0379,2022-05-11 11:36:00,2296.77,74.45
ORD_0039004,1,PROD_002077,SELL_0054,2021-06-08 11:53:00,705.43,45.06
ORD_0039005,1,PROD_000804,SELL_0468,2022-11-08 02:13:00,1784.46,74.83
ORD_0039006,1,PROD_002867,SELL_0317,2023-06-05 19:40:00,1990.94,68.63
ORD_0039007,1,PROD_000449,SELL_0292,2022-01-16 14:41:00,2136.04,31.05
ORD_0039008,1,PROD_000399,SELL_0364,2022-05-12 15:42:00,90.32,28.07
ORD_0039008,2,PROD_000787,SELL_0117,2022-05-12 15:42:00,1250.12,73.58
ORD_0039008,3,PROD_001863,SELL_0092,2022-05-10 15:42:00,1038.07,27.44
ORD_0039008,4,PROD_000615,SELL_0055,2022-05-11 15:42:00,90.15,51.09
ORD_0039009,1,PROD_000327,SELL_0088,2022-04-08 14:04:00,2386.96,70.68
ORD_0039010,1,PROD_001481,SELL_0273,2021-06-28 16:26:00,653.06,55.76
ORD_0039010,2,PROD_001065,SELL_0317,2021-06-29 16:26:00,1359.29,62.63
ORD_0039010,3,PROD_002774,SELL_0352,2021-06-29 16:26:00,1640.74,43.85
ORD_0039010,4,PROD_002889,SELL_0169,2021-06-29 16:26:00,1466.38,6.44
ORD_0039011,1,PROD_001298,SELL_0049,2021-08-08 09:07:00,1480.01,8.83
ORD_0039011,2,PROD_001010,SELL_0221,2021-08-06 09:07:00,106.78,5.44
ORD_0039012,1,PROD_002387,SELL_0331,2022-04-20 16:10:00,653.69,60.95
ORD_0039013,1,PROD_001318,SELL_0193,2023-02-28 17:39:00,2209.4,32.61
ORD_0039013,2,PROD_001138,SELL_0109,2023-02-27 17:39:00,1271.33,67.67
ORD_0039014,1,PROD_002682,SELL_0414,2022-04-18 10:51:00,1860.47,9.17
ORD_0039015,1,PROD_000198,SELL_0118,2023-01-02 21:21:00,791.35,56.98
ORD_0039016,1,PROD_002216,SELL_0321,2021-07-23 14:34:00,342.05,16.8
ORD_0039017,1,PROD_002295,SELL_0497,2022-11-29 21:21:00,421.29,60.2
ORD_0039017,2,PROD_001630,SELL_0288,2022-11-28 21:21:00,1714.0,47.93
ORD_0039018,1,PROD_000322,SELL_0208,2022-08-01 09:16:00,1361.52,48.84
ORD_0039018,2,PROD_000039,SELL_0161,2022-08-01 09:16:00,345.83,59.87
ORD_0039019,1,PROD_002925,SELL_0002,2022-07-08 06:55:00,1975.53,26.78
ORD_0039020,1,PROD_002329,SELL_0273,2021-03-16 17:14:00,960.81,66.57
ORD_0039021,1,PROD_002065,SELL_0021,2023-02-27 17:10:00,1800.85,32.13
ORD_0039022,1,PROD_001616,SELL_0024,2021-10-13 22:06:00,1911.49,18.44
ORD_0039022,2,PROD_001193,SELL_0076,2021-10-11 22:06:00,270.05,56.85
ORD_0039023,1,PROD_002802,SELL_0095,2021-03-30 22:48:00,66.41,17.96
ORD_0039023,2,PROD_001268,SELL_0077,2021-03-28 22:48:00,2283.99,23.31
ORD_0039023,3,PROD_001767,SELL_0044,2021-03-28 22:48:00,1929.26,78.83
ORD_0039024,1,PROD_001206,SELL_0305,2022-03-18 18:28:00,2484.42,79.61
ORD_0039025,1,PROD_000170,SELL_0490,2022-12-31 13:11:00,186.79,56.8
ORD_0039026,1,PROD_002742,SELL_0309,2021-05-24 19:59:00,1064.53,70.51
ORD_0039026,2,PROD_001473,SELL_0149,2021-05-24 19:59:00,2077.43,42.97
ORD_0039027,1,PROD_001470,SELL_0420,2021-02-15 14:28:00,1101.21,41.79
ORD_0039027,2,PROD_001440,SELL_0038,2021-02-14 14:28:00,698.42,45.73
ORD_0039027,3,PROD_000853,SELL_0490,2021-02-16 14:28:00,901.67,37.84
ORD_0039027,4,PROD_000081,SELL_0032,2021-02-14 14:28:00,503.36,7.99
ORD_0039027,5,PROD_000936,SELL_0417,2021-02-15 14:28:00,727.84,48.04
ORD_0039028,1,PROD_001520,SELL_0026,2022-09-23 12:55:00,1978.18,20.73
ORD_0039029,1,PROD_002882,SELL_0313,2021-08-05 11:07:00,1550.21,40.11
ORD_0039030,1,PROD_000585,SELL_0319,2022-10-23 12:42:00,814.45,63.12
ORD_0039031,1,PROD_001847,SELL_0132,2022-11-15 00:26:00,408.2,54.98
ORD_0039031,2,PROD_000730,SELL_0450,2022-11-13 00:26:00,2127.36,60.56
ORD_0039032,1,PROD_000465,SELL_0441,2021-12-05 11:08:00,826.08,69.85
ORD_0039033,1,PROD_002973,SELL_0372,2022-08-18 22:13:00,646.76,9.85
ORD_0039034,1,PROD_002594,SELL_0422,2021-12-10 04:03:00,371.42,38.12
ORD_0039034,2,PROD_000899,SELL_0044,2021-12-08 04:03:00,354.85,69.18
ORD_0039034,3,PROD_002962,SELL_0052,2021-12-09 04:03:00,795.6,5.21
ORD_0039035,1,PROD_001165,SELL_0191,2022-02-08 11:58:00,645.25,31.75
ORD_0039036,1,PROD_001334,SELL_0476,2022-08-12 03:46:00,1154.96,70.23
ORD_0039037,1,PROD_000925,SELL_0022,2022-01-05 16:12:00,1085.63,65.91
ORD_0039037,2,PROD_002958,SELL_0335,2022-01-05 16:12:00,1646.0,58.0
ORD_0039037,3,PROD_000340,SELL_0072,2022-01-04 16:12:00,752.67,17.34
ORD_0039037,4,PROD_000093,SELL_0121,2022-01-06 16:12:00,1343.87,49.72
ORD_0039037,5,PROD_001606,SELL_0012,2022-01-06 16:12:00,773.54,55.93
ORD_0039038,1,PROD_000561,SELL_0093,2023-05-13 11:41:00,1381.56,46.61
ORD_0039039,1,PROD_001161,SELL_0281,2022-03-12 00:00:00,904.52,16.18
ORD_0039039,2,PROD_002897,SELL_0061,2022-03-12 00:00:00,1420.67,23.92
ORD_0039040,1,PROD_001537,SELL_0366,2022-12-06 03:24:00,504.57,62.65
ORD_0039041,1,PROD_002607,SELL_0401,2021-12-30 14:53:00,1946.16,79.9
ORD_0039041,2,PROD_001934,SELL_0154,2021-12-31 14:53:00,1525.89,66.78
ORD_0039041,3,PROD_001829,SELL_0344,2022-01-01 14:53:00,1667.2,45.93
ORD_0039042,1,PROD_000604,SELL_0178,2022-05-31 16:39:00,2401.83,48.07
ORD_0039043,1,PROD_001988,SELL_0140,2023-06-16 04:07:00,1275.98,50.39
ORD_0039044,1,PROD_002357,SELL_0029,2022-12-16 21:53:00,1726.47,71.86
ORD_0039045,1,PROD_002397,SELL_0040,2022-01-02 12:30:00,74.76,78.76
ORD_0039045,2,PROD_001285,SELL_0430,2022-01-01 12:30:00,339.03,8.87
ORD_0039045,3,PROD_000720,SELL_0070,2021-12-31 12:30:00,32.65,40.35
ORD_0039045,4,PROD_002960,SELL_0162,2022-01-02 12:30:00,1116.17,27.44
ORD_0039045,5,PROD_001549,SELL_0399,2022-01-02 12:30:00,313.77,10.44
ORD_0039046,1,PROD_000208,SELL_0420,2022-05-29 07:02:00,870.16,7.21
ORD_0039047,1,PROD_002360,SELL_0418,2021-02-11 15:14:00,1404.66,75.3
ORD_0039047,2,PROD_001346,SELL_0169,2021-02-12 15:14:00,867.2,79.97
ORD_0039048,1,PROD_000249,SELL_0434,2022-10-13 07:02:00,1436.98,32.83
