customer_id,customer_city,customer_state,total_orders,total_spent,avg_order_value,first_purchase,last_purchase,customer_lifetime_days
CUST_001828,maceio,AL,4,5025.110000000001,1256.2775000000001,2021-05-18T19:19:00.000Z,2022-06-28T20:40:00.000Z,1473
CUST_008506,florianopolis,SC,3,5009.9,1669.9666666666665,2021-07-05T10:54:00.000Z,2022-07-11T07:57:00.000Z,1460
CUST_013087,porto velho,RO,7,10929.380000000001,1092.938,2021-06-22T12:03:00.000Z,2023-04-10T12:34:00.000Z,1187
CUST_013449,natal,RN,2,5027.82,2513.91,2021-02-25T05:41:00.000Z,2023-04-22T21:44:00.000Z,1175
CUST_002904,manaus,AM,2,3812.1800000000003,1906.0900000000001,2022-01-03T13:38:00.000Z,2022-04-09T13:31:00.000Z,1553
CUST_004093,recife,PE,3,3332.6899999999996,833.1724999999999,2021-06-22T19:57:00.000Z,2022-12-30T23:41:00.000Z,1288
CUST_007603,aracaju,SE,3,5118.43,1279.6075,2022-06-01T10:46:00.000Z,2023-03-29T15:00:00.000Z,1199
CUST_013155,manaus,AM,3,3706.9500000000003,1235.65,2022-05-04T01:57:00.000Z,2022-12-20T22:23:00.000Z,1298
CUST_014863,teresina,PI,3,5297.549999999999,1765.8499999999997,2022-07-21T14:41:00.000Z,2023-03-25T09:19:00.000Z,1203
CUST_013740,sao paulo,SP,3,3430.77,1143.59,2021-03-22T17:47:00.000Z,2023-01-18T21:04:00.000Z,1269
CUST_008810,joao pessoa,PB,6,8343.119999999999,1390.5199999999998,2021-11-21T13:18:00.000Z,2023-01-30T04:29:00.000Z,1257
CUST_003451,florianopolis,SC,5,7305.360000000001,1461.0720000000001,2021-01-22T17:33:00.000Z,2023-04-30T01:04:00.000Z,1167
CUST_005234,curitiba,PR,5,4788.150000000001,798.0250000000001,2022-08-17T15:19:00.000Z,2023-04-24T09:59:00.000Z,1173
CUST_003218,fortaleza,CE,7,10468.050000000001,1308.5062500000001,2021-02-06T05:18:00.000Z,2023-04-29T14:43:00.000Z,1168
CUST_011906,florianopolis,SC,8,11947.480000000001,1086.1345454545456,2021-01-19T12:27:00.000Z,2023-02-25T01:28:00.000Z,1231
CUST_004256,sao paulo,SP,5,5805.670000000001,967.6116666666668,2021-02-26T05:04:00.000Z,2023-02-13T14:07:00.000Z,1243
CUST_001608,belem,PA,6,11786.77,1964.4616666666668,2021-05-26T17:17:00.000Z,2023-06-05T14:48:00.000Z,1131
CUST_008267,sao paulo,SP,6,9430.419999999998,1047.8244444444442,2021-04-23T16:13:00.000Z,2022-11-18T18:52:00.000Z,1330
CUST_012851,belo horizonte,MG,7,4544.96,568.12,2021-03-29T06:29:00.000Z,2023-05-31T14:48:00.000Z,1136
CUST_012016,natal,RN,13,17415.92,1161.0613333333333,2021-07-13T14:16:00.000Z,2023-06-12T22:11:00.000Z,1124
CUST_002954,salvador,BA,1,395.14000000000004,197.57000000000002,2021-09-28T12:02:00.000Z,2021-09-28T12:02:00.000Z,1746
CUST_003355,salvador,BA,3,3061.5200000000004,510.2533333333334,2022-03-10T22:20:00.000Z,2022-12-23T04:47:00.000Z,1295
CUST_006061,recife,PE,6,6403.820000000001,800.4775000000001,2021-03-26T17:17:00.000Z,2022-12-03T08:24:00.000Z,1315
CUST_010248,salvador,BA,3,5741.35,1913.7833333333335,2021-10-29T15:22:00.000Z,2023-01-03T15:42:00.000Z,1284
CUST_013912,teresina,PI,3,5032.35,1677.45,2021-11-05T11:04:00.000Z,2023-03-30T11:11:00.000Z,1198
CUST_001263,fortaleza,CE,3,2462.2999999999997,615.5749999999999,2022-03-17T17:28:00.000Z,2022-12-14T02:10:00.000Z,1304
CUST_006295,salvador,BA,3,3972.66,1324.22,2021-03-23T04:34:00.000Z,2022-12-20T14:29:00.000Z,1298
CUST_006765,salvador,BA,3,5341.73,1780.5766666666666,2021-08-17T17:33:00.000Z,2022-04-20T18:31:00.000Z,1542
CUST_012823,porto velho,RO,6,8889.93,1111.24125,2021-06-17T00:34:00.000Z,2022-08-11T15:04:00.000Z,1429
CUST_004067,curitiba,PR,3,5021.150000000001,1673.716666666667,2021-01-09T20:28:00.000Z,2023-03-15T11:52:00.000Z,1213
CUST_005599,salvador,BA,2,2432.96,1216.48,2021-08-02T16:34:00.000Z,2023-01-26T12:54:00.000Z,1261
CUST_006967,porto alegre,RS,3,5031.98,1677.3266666666666,2021-03-30T09:45:00.000Z,2023-02-19T09:53:00.000Z,1237
CUST_007041,manaus,AM,5,8134.65,1626.9299999999998,2021-03-17T00:54:00.000Z,2021-11-18T12:58:00.000Z,1695
CUST_007888,curitiba,PR,2,1747.6499999999999,873.8249999999999,2021-01-13T13:40:00.000Z,2021-02-11T08:49:00.000Z,1975
CUST_008933,belo horizonte,MG,1,85.33,85.33,2022-01-20T18:50:00.000Z,2022-01-20T18:50:00.000Z,1632
CUST_014875,recife,PE,5,9054.03,1509.005,2021-01-10T16:59:00.000Z,2023-03-28T12:21:00.000Z,1200
CUST_014930,porto alegre,RS,3,7613.539999999999,1903.3849999999998,2021-03-18T13:25:00.000Z,2023-06-15T13:29:00.000Z,1121
CUST_000491,natal,RN,4,5095.11,1019.0219999999999,2021-08-07T09:16:00.000Z,2023-05-01T02:17:00.000Z,1166
CUST_001822,manaus,AM,1,118.18,118.18,2022-10-17T04:32:00.000Z,2022-10-17T04:32:00.000Z,1362
CUST_001879,joao pessoa,PB,1,645.29,645.29,2022-06-20T13:48:00.000Z,2022-06-20T13:48:00.000Z,1481
CUST_002757,natal,RN,1,2151.14,2151.14,2023-02-08T15:50:00.000Z,2023-02-08T15:50:00.000Z,1248
CUST_012848,sao paulo,SP,1,2411.79,2411.79,2023-05-06T15:25:00.000Z,2023-05-06T15:25:00.000Z,1161
CUST_014721,teresina,PI,6,9108.32,1518.0533333333333,2021-01-27T19:44:00.000Z,2023-03-07T00:12:00.000Z,1221
CUST_002235,rio de janeiro,RJ,2,3711.8700000000003,927.9675000000001,2021-03-07T19:54:00.000Z,2023-01-13T06:25:00.000Z,1274
CUST_006889,salvador,BA,3,4374.8,1458.2666666666667,2021-11-03T02:23:00.000Z,2022-11-01T11:25:00.000Z,1347
CUST_010410,aracaju,SE,2,1943.11,647.7033333333333,2022-04-19T21:16:00.000Z,2022-07-28T04:00:00.000Z,1443
CUST_002966,porto velho,RO,4,5581.209999999999,1395.3024999999998,2021-04-22T06:45:00.000Z,2022-12-19T17:36:00.000Z,1299
CUST_004783,belo horizonte,MG,4,3461.7,865.425,2021-10-26T07:21:00.000Z,2023-02-13T05:13:00.000Z,1243
CUST_003015,rio de janeiro,RJ,2,1519.6799999999998,506.55999999999995,2022-09-06T15:46:00.000Z,2023-04-19T08:59:00.000Z,1178
CUST_011306,rio de janeiro,RJ,3,4429.39,1107.3475,2021-05-04T04:44:00.000Z,2023-06-13T08:46:00.000Z,1123
CUST_013632,recife,PE,3,4721.07,1573.6899999999998,2021-08-14T06:15:00.000Z,2023-05-17T13:44:00.000Z,1150
CUST_004483,belo horizonte,MG,4,5522.79,1380.6975,2021-03-15T14:36:00.000Z,2022-06-15T20:39:00.000Z,1486
CUST_008307,joao pessoa,PB,3,5511.57,1377.8925,2021-12-21T22:04:00.000Z,2023-01-28T11:38:00.000Z,1259
CUST_004154,curitiba,PR,4,6388.03,1597.0075,2021-10-04T05:54:00.000Z,2023-04-16T15:44:00.000Z,1181
CUST_009202,sao paulo,SP,3,4908.16,1636.0533333333333,2021-01-27T20:35:00.000Z,2023-01-23T09:28:00.000Z,1264
CUST_011436,manaus,AM,3,4312.88,862.576,2021-07-24T05:29:00.000Z,2023-04-20T15:18:00.000Z,1177
CUST_014161,maceio,AL,5,8559.39,1426.5649999999998,2021-09-12T17:22:00.000Z,2022-11-28T01:01:00.000Z,1320
CUST_013612,goiania,GO,4,7532.799999999999,1506.56,2022-01-20T16:14:00.000Z,2022-10-30T22:35:00.000Z,1349
CUST_003704,campo grande,MS,4,5979.54,1494.885,2021-02-16T16:45:00.000Z,2023-05-03T02:07:00.000Z,1164
CUST_007457,florianopolis,SC,5,9396.99,1174.62375,2021-03-29T15:16:00.000Z,2023-04-19T07:02:00.000Z,1178
CUST_009119,rio de janeiro,RJ,4,5862.02,1465.505,2021-09-17T05:59:00.000Z,2023-06-15T02:24:00.000Z,1121
CUST_010747,maceio,AL,5,10088.98,1441.282857142857,2021-03-03T14:18:00.000Z,2022-10-05T15:28:00.000Z,1374
CUST_001418,joao pessoa,PB,4,4691.51,938.302,2021-03-03T19:56:00.000Z,2023-01-27T13:37:00.000Z,1260
CUST_003319,joao pessoa,PB,4,3754.88,750.976,2021-09-20T21:23:00.000Z,2023-05-20T02:42:00.000Z,1147
CUST_003540,porto alegre,RS,5,7501.88,1250.3133333333333,2021-01-16T09:38:00.000Z,2023-03-07T12:50:00.000Z,1221
CUST_005771,belo horizonte,MG,4,6098.780000000001,1524.6950000000002,2021-07-17T16:27:00.000Z,2022-11-18T17:57:00.000Z,1330
CUST_003458,belo horizonte,MG,4,4799.849999999999,1199.9624999999999,2021-05-08T21:39:00.000Z,2022-12-30T04:37:00.000Z,1288
CUST_005652,salvador,BA,5,5423.509999999999,903.9183333333332,2021-04-28T18:36:00.000Z,2022-05-11T19:25:00.000Z,1521
CUST_007333,manaus,AM,4,4302.94,860.588,2022-01-14T16:40:00.000Z,2022-12-07T20:06:00.000Z,1311
CUST_012220,natal,RN,5,8956.66,1492.7766666666666,2021-04-08T15:48:00.000Z,2023-06-09T16:50:00.000Z,1127
CUST_004475,teresina,PI,7,10467.61,1308.45125,2021-09-11T01:38:00.000Z,2023-04-20T07:27:00.000Z,1177
CUST_005261,joao pessoa,PB,10,16911.86,1409.3216666666667,2021-01-23T21:27:00.000Z,2022-06-12T11:27:00.000Z,1489
CUST_006743,aracaju,SE,3,3630.9800000000005,907.7450000000001,2021-08-02T09:47:00.000Z,2022-10-16T21:54:00.000Z,1363
CUST_010075,belo horizonte,MG,2,3211.6000000000004,1605.8000000000002,2022-05-14T21:25:00.000Z,2023-04-11T20:10:00.000Z,1186
CUST_001276,teresina,PI,5,9896.919999999998,1979.3839999999996,2021-07-22T07:47:00.000Z,2023-06-17T11:03:00.000Z,1119
CUST_001858,curitiba,PR,1,1727.06,1727.06,2022-03-10T05:57:00.000Z,2022-03-10T05:57:00.000Z,1583
CUST_009822,fortaleza,CE,2,4317.39,1439.13,2021-05-02T14:23:00.000Z,2022-01-06T23:40:00.000Z,1646
CUST_011020,salvador,BA,3,4007.0,1335.6666666666667,2021-05-02T01:52:00.000Z,2022-03-15T01:44:00.000Z,1578
CUST_000648,florianopolis,SC,3,4537.23,1512.4099999999999,2021-11-16T16:22:00.000Z,2023-05-19T19:04:00.000Z,1148
CUST_006345,sao paulo,SP,3,4632.51,1544.17,2021-09-13T13:01:00.000Z,2022-08-13T09:26:00.000Z,1427
CUST_012885,salvador,BA,5,4080.29,680.0483333333333,2021-06-10T18:33:00.000Z,2023-02-25T15:10:00.000Z,1231
CUST_005070,curitiba,PR,3,4678.599999999999,1169.6499999999999,2021-10-03T00:25:00.000Z,2022-10-06T18:43:00.000Z,1373
CUST_007921,aracaju,SE,4,5184.49,1036.898,2021-01-10T23:49:00.000Z,2022-10-09T08:49:00.000Z,1370
CUST_014337,porto alegre,RS,3,5111.8099999999995,1703.9366666666665,2021-04-22T13:12:00.000Z,2023-05-09T19:41:00.000Z,1158
CUST_000747,campo grande,MS,4,7641.280000000001,1910.3200000000002,2021-10-11T21:29:00.000Z,2023-05-18T01:49:00.000Z,1149
CUST_005592,recife,PE,3,5543.58,1847.86,2022-06-25T00:09:00.000Z,2023-05-07T04:06:00.000Z,1160
CUST_008838,fortaleza,CE,4,6310.08,1577.52,2021-07-09T22:09:00.000Z,2023-05-19T00:35:00.000Z,1148
CUST_014232,goiania,GO,4,6576.86,1644.215,2021-03-25T21:00:00.000Z,2023-06-20T14:03:00.000Z,1116
CUST_014347,florianopolis,SC,3,5807.139999999999,1451.7849999999999,2022-11-08T23:12:00.000Z,2023-02-10T01:18:00.000Z,1246
CUST_004666,rio de janeiro,RJ,4,6560.26,1312.0520000000001,2021-03-20T07:24:00.000Z,2023-02-27T11:52:00.000Z,1229
CUST_004958,aracaju,SE,5,9697.12,1616.1866666666667,2021-02-08T07:28:00.000Z,2023-04-07T09:10:00.000Z,1190
CUST_014017,porto alegre,RS,6,11863.55,1977.2583333333332,2021-04-24T10:53:00.000Z,2022-09-18T13:30:00.000Z,1391
CUST_001550,salvador,BA,4,5762.67,1152.534,2021-02-27T17:14:00.000Z,2023-06-10T00:12:00.000Z,1126
CUST_002985,salvador,BA,5,8465.27,1693.054,2021-06-13T23:50:00.000Z,2023-05-16T17:09:00.000Z,1151
CUST_006134,recife,PE,4,7071.68,1767.92,2021-04-02T09:48:00.000Z,2023-04-16T20:55:00.000Z,1181
CUST_006431,manaus,AM,6,8000.819999999999,1142.9742857142855,2021-01-26T04:41:00.000Z,2022-10-27T23:49:00.000Z,1352
CUST_011754,natal,RN,6,6706.45,1117.7416666666666,2021-04-14T11:38:00.000Z,2023-03-30T04:11:00.000Z,1198
CUST_010223,salvador,BA,5,9168.06,1833.6119999999999,2022-05-29T21:50:00.000Z,2023-05-05T04:27:00.000Z,1162
CUST_006641,porto alegre,RS,3,3049.2,1016.4,2021-06-17T03:02:00.000Z,2023-02-27T06:23:00.000Z,1229
CUST_008697,cuiaba,MT,5,7640.170000000001,1273.361666666667,2021-10-29T20:01:00.000Z,2023-05-11T21:45:00.000Z,1156
CUST_002619,porto alegre,RS,6,6687.6,835.95,2021-06-24T20:36:00.000Z,2023-06-13T15:28:00.000Z,1123
CUST_003228,sao paulo,SP,4,7245.87,1811.4675,2021-01-24T03:37:00.000Z,2022-04-23T14:05:00.000Z,1539
CUST_006551,rio de janeiro,RJ,3,5277.19,1759.0633333333333,2021-02-22T15:35:00.000Z,2023-06-13T05:57:00.000Z,1123
CUST_014343,maceio,AL,5,7349.07,1224.845,2021-03-21T03:04:00.000Z,2022-07-15T14:41:00.000Z,1456
CUST_005406,maceio,AL,4,6564.57,1641.1425,2021-12-07T18:54:00.000Z,2023-03-19T11:35:00.000Z,1209
CUST_011955,joao pessoa,PB,2,2360.06,1180.03,2022-03-16T11:09:00.000Z,2022-09-12T18:27:00.000Z,1397
CUST_013316,curitiba,PR,1,1558.91,1558.91,2021-07-10T02:59:00.000Z,2021-07-10T02:59:00.000Z,1826
CUST_003485,belem,PA,2,988.94,494.47,2021-11-25T07:56:00.000Z,2022-12-01T13:06:00.000Z,1317
CUST_003290,salvador,BA,6,11089.42,1848.2366666666667,2021-02-17T08:19:00.000Z,2023-02-28T19:13:00.000Z,1228
CUST_010801,joao pessoa,PB,3,5546.900000000001,1386.7250000000001,2021-06-14T17:33:00.000Z,2023-03-13T22:45:00.000Z,1215
CUST_005168,joao pessoa,PB,3,4927.360000000001,1642.4533333333336,2021-07-15T19:40:00.000Z,2022-04-06T01:11:00.000Z,1556
CUST_009385,teresina,PI,3,5558.79,1111.758,2021-06-03T17:30:00.000Z,2023-04-23T18:27:00.000Z,1174
CUST_010196,salvador,BA,4,6991.77,1398.354,2022-01-15T15:06:00.000Z,2023-06-06T00:03:00.000Z,1130
CUST_012404,florianopolis,SC,2,3222.52,1611.26,2021-02-01T05:32:00.000Z,2022-02-24T14:41:00.000Z,1597
CUST_006782,campo grande,MS,3,3925.3700000000003,981.3425000000001,2021-04-20T11:06:00.000Z,2022-04-10T09:12:00.000Z,1552
CUST_000510,maceio,AL,5,9756.009999999998,1951.2019999999998,2021-12-15T20:19:00.000Z,2023-06-03T16:23:00.000Z,1133
CUST_003354,maceio,AL,6,10563.53,1760.5883333333334,2021-05-16T14:12:00.000Z,2023-04-15T00:38:00.000Z,1182
CUST_005874,teresina,PI,3,4135.82,1033.955,2021-09-21T00:07:00.000Z,2022-02-15T08:42:00.000Z,1606
CUST_007097,sao paulo,SP,4,4926.36,1231.59,2021-02-05T04:17:00.000Z,2023-05-15T13:43:00.000Z,1152
CUST_000381,sao paulo,SP,5,4318.83,719.805,2021-06-17T11:10:00.000Z,2023-05-25T00:17:00.000Z,1142
CUST_005136,rio de janeiro,RJ,3,3221.51,1073.8366666666668,2021-07-07T14:28:00.000Z,2022-01-09T23:51:00.000Z,1643
CUST_005392,salvador,BA,6,8259.05,1376.5083333333332,2021-05-02T05:53:00.000Z,2023-06-14T09:45:00.000Z,1122
CUST_004827,campo grande,MS,7,9867.37,1233.42125,2021-08-08T00:32:00.000Z,2022-09-29T18:40:00.000Z,1380
CUST_001024,cuiaba,MT,6,7025.969999999999,1170.995,2021-01-19T16:09:00.000Z,2023-05-04T06:44:00.000Z,1163
CUST_008174,natal,RN,4,5898.05,1474.5125,2021-11-25T08:49:00.000Z,2022-11-21T20:45:00.000Z,1327
CUST_013664,cuiaba,MT,3,2418.4900000000002,604.6225000000001,2021-06-13T09:20:00.000Z,2022-05-10T08:33:00.000Z,1522
CUST_003048,goiania,GO,5,4896.8099999999995,979.3619999999999,2022-02-10T16:21:00.000Z,2023-06-11T16:56:00.000Z,1125
CUST_008384,belem,PA,2,2358.56,1179.28,2021-06-13T19:16:00.000Z,2022-09-30T02:46:00.000Z,1379
CUST_012808,sao paulo,SP,3,4221.78,1407.26,2021-04-17T01:45:00.000Z,2022-06-02T15:06:00.000Z,1499
CUST_001511,fortaleza,CE,2,2453.2,817.7333333333332,2021-02-01T22:59:00.000Z,2022-11-05T01:06:00.000Z,1343
CUST_005871,goiania,GO,2,3428.6,1714.3,2021-09-08T17:42:00.000Z,2022-04-05T09:46:00.000Z,1557
CUST_003996,joao pessoa,PB,2,1299.88,649.94,2021-11-10T03:20:00.000Z,2023-03-15T22:07:00.000Z,1213
CUST_011969,manaus,AM,5,6555.709999999999,1311.1419999999998,2021-05-18T04:03:00.000Z,2023-05-18T20:25:00.000Z,1149
CUST_000327,campo grande,MS,6,9117.68,1139.71,2021-02-01T11:22:00.000Z,2023-05-08T15:31:00.000Z,1159
CUST_004651,sao paulo,SP,3,3525.54,1175.18,2021-01-07T18:07:00.000Z,2022-01-08T03:53:00.000Z,1644
CUST_005048,belo horizonte,MG,3,4788.5599999999995,1596.1866666666665,2021-12-28T16:03:00.000Z,2023-04-19T13:09:00.000Z,1178
CUST_007322,fortaleza,CE,2,3964.04,1982.02,2021-02-10T21:29:00.000Z,2022-03-24T00:13:00.000Z,1569
CUST_011040,porto alegre,RS,4,8708.06,2177.015,2021-07-01T20:27:00.000Z,2023-06-07T04:34:00.000Z,1129
CUST_005382,rio de janeiro,RJ,5,6760.880000000001,1126.8133333333335,2021-03-11T14:33:00.000Z,2023-05-06T00:40:00.000Z,1161
CUST_013647,aracaju,SE,2,3176.9,1588.45,2021-07-31T12:36:00.000Z,2022-11-18T13:38:00.000Z,1330
CUST_001633,belem,PA,4,6283.98,1570.995,2021-04-23T13:33:00.000Z,2023-04-09T14:52:00.000Z,1188
CUST_003874,joao pessoa,PB,4,6957.59,1739.3975,2021-03-07T00:05:00.000Z,2023-03-29T08:47:00.000Z,1199
CUST_010608,salvador,BA,3,8309.300000000001,2769.766666666667,2022-07-15T14:44:00.000Z,2023-01-04T06:26:00.000Z,1283
CUST_006638,rio de janeiro,RJ,5,6516.5,1086.0833333333333,2021-01-04T17:08:00.000Z,2023-06-06T19:52:00.000Z,1130
CUST_014381,campo grande,MS,3,3960.8999999999996,990.2249999999999,2021-05-02T16:20:00.000Z,2023-05-10T02:33:00.000Z,1157
CUST_004160,campo grande,MS,3,3712.24,1237.4133333333332,2021-09-09T06:52:00.000Z,2023-06-19T16:07:00.000Z,1117
CUST_003792,florianopolis,SC,4,7690.75,1538.15,2021-01-02T15:36:00.000Z,2022-07-01T08:29:00.000Z,1470
CUST_004560,salvador,BA,3,6980.2300000000005,2326.7433333333333,2021-09-10T21:33:00.000Z,2022-12-23T15:40:00.000Z,1295
CUST_004804,salvador,BA,6,10855.369999999999,1809.2283333333332,2021-04-13T17:29:00.000Z,2023-04-08T08:46:00.000Z,1189
CUST_014703,florianopolis,SC,7,11771.05,1471.38125,2021-06-11T10:19:00.000Z,2023-06-06T07:23:00.000Z,1130
CUST_007094,belo horizonte,MG,4,5562.4,1390.6,2021-01-04T16:30:00.000Z,2022-06-15T03:55:00.000Z,1486
CUST_010803,campo grande,MS,5,5720.82,817.26,2021-11-12T04:05:00.000Z,2023-05-06T04:55:00.000Z,1161
CUST_006797,aracaju,SE,4,6207.5199999999995,1551.8799999999999,2021-06-26T03:50:00.000Z,2022-04-17T05:59:00.000Z,1545
CUST_007723,belem,PA,5,12133.45,1733.3500000000001,2021-05-10T07:06:00.000Z,2023-06-14T21:43:00.000Z,1122
CUST_006710,cuiaba,MT,6,6578.619999999999,730.9577777777777,2022-10-03T07:57:00.000Z,2023-06-03T03:46:00.000Z,1133
CUST_014274,campo grande,MS,6,7680.05,1097.15,2021-03-03T02:47:00.000Z,2023-04-08T20:57:00.000Z,1189
CUST_002466,florianopolis,SC,7,11788.63,1684.09,2021-03-06T06:30:00.000Z,2023-05-15T09:58:00.000Z,1152
CUST_000294,joao pessoa,PB,3,3010.1299999999997,1003.3766666666666,2021-08-14T03:29:00.000Z,2023-06-04T14:28:00.000Z,1132
CUST_002404,teresina,PI,4,6936.209999999999,1734.0524999999998,2021-03-12T11:28:00.000Z,2022-08-26T04:26:00.000Z,1414
CUST_014563,manaus,AM,7,11500.55,1437.56875,2021-04-05T16:34:00.000Z,2023-06-19T06:44:00.000Z,1117
CUST_004252,porto velho,RO,1,1815.47,1815.47,2023-01-15T01:09:00.000Z,2023-01-15T01:09:00.000Z,1272
CUST_005678,recife,PE,4,6785.33,1696.3325,2021-10-15T09:07:00.000Z,2023-01-16T11:22:00.000Z,1271
CUST_004042,salvador,BA,3,3715.2200000000003,1238.4066666666668,2021-08-15T11:31:00.000Z,2023-04-01T17:19:00.000Z,1196
CUST_009647,porto alegre,RS,2,3911.9700000000003,1303.99,2021-10-11T19:09:00.000Z,2022-09-18T01:26:00.000Z,1391
CUST_010772,joao pessoa,PB,2,1961.7099999999998,653.9033333333333,2021-11-25T02:19:00.000Z,2022-09-06T22:24:00.000Z,1403
CUST_011189,belo horizonte,MG,4,9747.92,1949.584,2021-01-21T12:34:00.000Z,2022-10-31T20:39:00.000Z,1348
CUST_001020,salvador,BA,4,4018.45,1004.6125,2021-07-17T20:19:00.000Z,2022-02-25T18:33:00.000Z,1596
CUST_003790,teresina,PI,6,11464.68,1637.8114285714287,2021-05-01T22:24:00.000Z,2023-03-05T21:22:00.000Z,1223
CUST_003893,goiania,GO,2,3720.99,1240.33,2022-11-10T21:44:00.000Z,2023-06-07T07:12:00.000Z,1129
CUST_007399,aracaju,SE,5,7704.18,1284.03,2021-01-27T09:04:00.000Z,2022-07-14T23:45:00.000Z,1457
CUST_007534,fortaleza,CE,2,722.6199999999999,361.30999999999995,2022-06-23T22:33:00.000Z,2023-03-12T23:54:00.000Z,1216
CUST_010436,rio de janeiro,RJ,2,1578.17,789.085,2021-06-18T09:08:00.000Z,2022-10-29T06:13:00.000Z,1350
CUST_005430,joao pessoa,PB,3,4249.79,1416.5966666666666,2022-05-10T07:12:00.000Z,2023-03-11T22:31:00.000Z,1217
CUST_007251,florianopolis,SC,4,3279.3,655.86,2021-09-16T06:34:00.000Z,2023-03-04T10:35:00.000Z,1224
CUST_000151,curitiba,PR,4,8262.29,1652.458,2021-02-11T00:56:00.000Z,2022-07-12T02:22:00.000Z,1459
CUST_007263,campo grande,MS,3,4245.889999999999,1415.2966666666664,2021-04-30T08:29:00.000Z,2023-04-05T18:42:00.000Z,1192
CUST_013433,porto alegre,RS,6,13524.1,2254.016666666667,2021-03-29T01:38:00.000Z,2023-03-27T17:51:00.000Z,1201
CUST_009232,salvador,BA,8,12455.369999999999,1383.9299999999998,2021-06-06T07:26:00.000Z,2023-06-18T19:28:00.000Z,1118
CUST_009762,florianopolis,SC,3,3426.25,1142.0833333333333,2021-07-20T06:18:00.000Z,2022-09-16T16:35:00.000Z,1393
CUST_000110,aracaju,SE,4,6595.15,1319.03,2021-09-26T22:46:00.000Z,2022-06-01T23:56:00.000Z,1500
CUST_009106,sao paulo,SP,4,7109.13,1421.826,2021-02-07T12:52:00.000Z,2023-03-25T00:09:00.000Z,1203
CUST_000461,fortaleza,CE,5,7951.949999999999,1590.3899999999999,2021-05-20T14:44:00.000Z,2022-08-14T02:04:00.000Z,1426
CUST_001591,curitiba,PR,4,2902.52,725.63,2021-03-05T23:51:00.000Z,2023-01-10T09:36:00.000Z,1277
CUST_005331,porto velho,RO,4,5267.15,1053.4299999999998,2021-03-09T21:14:00.000Z,2023-04-02T01:18:00.000Z,1195
CUST_007906,campo grande,MS,8,9837.470000000001,1093.0522222222223,2021-03-08T00:13:00.000Z,2023-05-04T01:14:00.000Z,1163
CUST_013486,aracaju,SE,8,7597.860000000001,759.7860000000001,2021-01-21T08:01:00.000Z,2023-03-29T12:46:00.000Z,1199
CUST_008904,florianopolis,SC,5,5668.88,944.8133333333334,2021-01-26T17:15:00.000Z,2023-05-08T04:48:00.000Z,1159
CUST_002496,belem,PA,3,5075.65,1691.8833333333332,2021-05-17T13:41:00.000Z,2022-08-30T09:48:00.000Z,1410
CUST_009290,goiania,GO,2,4244.6900000000005,2122.3450000000003,2021-12-21T06:49:00.000Z,2022-12-29T03:28:00.000Z,1289
CUST_005961,rio de janeiro,RJ,3,3757.15,1252.3833333333334,2021-11-19T19:50:00.000Z,2023-04-03T02:29:00.000Z,1194
CUST_004218,teresina,PI,3,7104.62,2368.2066666666665,2022-01-02T20:30:00.000Z,2023-06-04T09:56:00.000Z,1132
CUST_002815,natal,RN,3,5710.790000000001,1903.596666666667,2021-01-29T03:07:00.000Z,2022-02-16T07:50:00.000Z,1605
CUST_013611,porto alegre,RS,4,5682.67,1136.534,2021-07-21T18:08:00.000Z,2023-03-31T23:43:00.000Z,1197
CUST_007681,curitiba,PR,3,2534.17,844.7233333333334,2021-05-11T17:13:00.000Z,2022-06-11T17:56:00.000Z,1490
CUST_007671,goiania,GO,5,6272.62,1045.4366666666667,2021-06-02T22:43:00.000Z,2023-01-02T22:54:00.000Z,1285
CUST_013847,rio de janeiro,RJ,3,4902.1,1634.0333333333335,2021-11-21T23:38:00.000Z,2022-08-03T22:25:00.000Z,1437
CUST_003177,natal,RN,4,8719.19,1453.1983333333335,2021-04-19T15:24:00.000Z,2022-04-23T16:55:00.000Z,1539
CUST_009201,maceio,AL,6,6022.12,860.3028571428571,2021-01-26T01:52:00.000Z,2022-08-15T16:04:00.000Z,1425
CUST_006609,sao paulo,SP,2,4974.6,1658.2,2021-05-29T09:20:00.000Z,2023-05-04T14:00:00.000Z,1163
CUST_008879,aracaju,SE,2,4704.96,1568.32,2021-11-30T06:32:00.000Z,2022-06-03T07:12:00.000Z,1498
CUST_010969,natal,RN,4,5871.079999999999,1467.7699999999998,2021-11-01T13:26:00.000Z,2022-10-25T12:59:00.000Z,1354
CUST_000428,belo horizonte,MG,1,2887.49,2887.49,2021-04-10T22:09:00.000Z,2021-04-10T22:09:00.000Z,1917
CUST_003416,belo horizonte,MG,3,3716.5099999999998,929.1274999999999,2021-04-03T17:48:00.000Z,2022-05-28T18:32:00.000Z,1504
CUST_012577,rio de janeiro,RJ,1,2125.26,2125.26,2023-04-19T06:35:00.000Z,2023-04-19T06:35:00.000Z,1178
CUST_000129,campo grande,MS,5,7726.610000000001,1103.8014285714287,2021-05-23T14:56:00.000Z,2023-05-14T23:41:00.000Z,1153
CUST_003879,florianopolis,SC,2,2041.0500000000002,680.35,2021-07-27T05:02:00.000Z,2022-09-22T05:54:00.000Z,1387
CUST_006915,recife,PE,2,3906.21,1953.105,2022-09-11T04:39:00.000Z,2023-03-21T15:57:00.000Z,1207
